custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-57e3c27eb0c62dd3,57e3c27eb0c62dd3,18763,Tagesschau,Wie mit Statistik Stimmung gemacht wird,Bild,1,1,1,"""Gewalt an den Schulen geht durch die Decke - vor allem bei Migranten und Mädchen"", titelt das Portal Nius. Die Bild am Sonntag schreibt: Politiker fordern harte Konsequenzen Die Folge: Politiker drohen drastische Maßnahmen an. So sagte Susanne Hierl, rechtspolitische Sprecherin der CDU/CSU-Bundestagsfraktion der Bild unter Bezug auf die Studie: ""Das Signal muss klar sein: Gewalt von 12- oder 13-Jährigen wird nicht achselzuckend hingenommen."
media-frame-76048e917900ca5a,76048e917900ca5a,18764,Tagesschau,Löwenbaby im Sportwagen: Video nicht aus Bremen,Bild | Bild-Zeitung,1,2,2,"Das Video erhielt überregional Aufmerksamkeit - viele Medien nahmen das Thema auf. So titelte etwa die Bild-Zeitung: ""Mann fährt mit Löwe am Steuer durch die Stadt"". Inzwischen ist das Video auf dem von der Bild-Zeitung genannten Instagram Account, auf dem der Mann sich auch ""Bremer Löwe"" nennt und als ""Bremens Most Wanted"" posiert, gelöscht. Auf einem anderen nahezu identisch klingenden Account postet der Mann allerdings in seinen Storys ein weiteres Video des Löwen im Auto sowie mehrere Bilder von sich und dem Löwenbaby."
media-frame-fa2438348ab71086,fa2438348ab71086,18767,Tagesschau,Falsche Gesundheitsversprechen mit Vitamin D,Spiegel,1,1,1,"Ab wann liegt ein Vitamin-D-Mangel vor? Der Vitamin-D-Spiegel eines Menschen wird von vielen Faktoren beeinflusst, beispielsweise der Sonneneinstrahlung, der Hautpigmentierung, der Kleidung und der Jahreszeit. Denn den Großteil des Vitamin D produziert der Körper selbst, wenn er UVB-Strahlung ausgesetzt ist, die in Sonnenstrahlen vorkommt."
media-frame-797417deca8894d3,797417deca8894d3,18767,Tagesschau,Falsche Gesundheitsversprechen mit Vitamin D,Spiegel,2,1,1,"Der Zeitraum variiert dabei von einigen Wochen bis hin zu mehreren Monaten. Um den Vitamin-D-Spiegel zu bestimmen, wird die Konzentration von 25-Hydroxyvitamin D im Blut gemessen. Dieser Wert wird entweder in Nanomol pro Liter Serum (nmol/l) oder Nanogramm pro Milliliter Serum (ng/ml) angegeben."
media-frame-e9c2c1e58012c242,e9c2c1e58012c242,18768,Tagesschau,Falschmeldungen schüren Ängste vor Muslimen,NDR,1,1,1,"Mit den Fakes scheint gezielt Stimmung gegen Muslime gemacht zu werden. Von Lena Maurer, NDR Team Faktencheck Feiernde Menschen schwenken syrische Flaggen und singen - im Hintergrund ist ein geschmückter Weihnachtsbaum zu sehen. ""Muslime haben den Mainzer Weihnachtsmarkt gestürmt und dabei Allah und den islamischen Dschihad ausgerufen"", kommentiert jemand das Video auf der Plattform X."
media-frame-cba343d3f793f205,cba343d3f793f205,18768,Tagesschau,Falschmeldungen schüren Ängste vor Muslimen,NDR,2,1,1,"So hat Bremen in diesem Jahr 2,8 Millionen Euro für die ""Grundschutzinfrastruktur"" ausgegeben - andere Ortschaften berichten allerdings nur von geringfügig gestiegenen Kosten. Recherchen des NDR fanden im November nur zwei Fälle, in denen tatsächlich Weihnachtsmärkte aufgrund von Sicherheitskosten abgesagt wurden. Etwa zehn weitere Events finden dieses Jahr aus anderen Gründen nicht mehr statt."
media-frame-8849bc8f14f9c91f,8849bc8f14f9c91f,18768,Tagesschau,Falschmeldungen schüren Ängste vor Muslimen,Correctiv,3,1,1,"Das Bild, das das Jahr 2025 darstellen soll, zeigt einen meterhohen Stacheldrahtzaun sowie Polizisten und Einsatzfahrzeuge. Laut einem Faktencheck von Correctiv ist es KI-generiert. All diese Falschnachrichten tragen dazu bei, ein emotional aufgeladenes und bedrohliches Bild von Muslimen zu zeichnen - und das, obwohl die Menschen in den gezeigten Videos nicht einmal zwingend muslimisch sein müssen, sagt die Kommunikationswissenschaftlerin Horz-Ishak."
media-frame-57b81c358227686c,57b81c358227686c,18769,Tagesschau,Videos von weinenden ukrainischen Soldaten gefälscht,Euronews,1,1,1,"Mehrere Hinweise auf KI-Fälschung Das Video ist nicht nur inhaltlich falsch, zahlreiche Hinweise sprechen dafür, dass es eine mithilfe von künstlicher Intelligenz erstellte Fälschung ist. So erklären ukrainische Sprachexperten gegenüber der Verifikations-Einheit der Nachrichtenwebseite Euronews.com, dass die Aussprache von ""Tschassiw Jar"" nicht natürlich klinge und nicht mit der ukrainischen Muttersprache übereinstimme. Laut Giorgio Patrini, CEO und Mitbegründerin von Sensity AI, einem Unternehmen, das KI-generierte Videos identifiziert und analysiert, weist der Helm des angeblichen Soldaten mehrere Auffälligkeiten im Vergleich zu echter Militärausrüstung auf."
media-frame-351d050ea641d3b7,351d050ea641d3b7,18770,Tagesschau,"""Es gibt keinen Grund für Asyl mehr""",Handelsblatt,1,1,1,"SPD betont Bedingungen für Abschiebungen Der SPD-Innenpolitiker Sebastian Fiedler knüpfte die Abschiebung syrischer Geflüchteter an Bedingungen. Für Syrer ohne Aufenthaltsrecht, auch für Straftäter, gelte dasselbe Recht wie für Ausreisepflichtige aus anderen Ländern, sagte er dem Handelsblatt. In jedem einzelnen Fall müsse geprüft werden, ob eine Rückkehr gefahrlos möglich sei."
media-frame-fb8508bafcbb456a,fb8508bafcbb456a,18771,Tagesschau,Ärztepräsident fordert Verbot privater Böllerei,RND,1,1,1,"In der Debatte über ein Böllerverbot hat Ärztepräsident Klaus Reinhardt eindringlich an die Innenminister appelliert. ""Die Innenminister von Bund und Ländern müssen endlich handeln und die Bevölkerung vor den Gefahren der Knallerei schützen"", sagte der Präsident der Bundesärztekammer dem RedaktionsNetzwerk Deutschland. ""Die ungeregelte Knallerei führt immer wieder zu schweren Verletzungen auch bei Unbeteiligten; sie ängstigt viele Menschen, ist schlecht für das Klima und verursacht enormen Müll"", fügte er hinzu."
media-frame-6731ce717b0d374d,6731ce717b0d374d,18772,Tagesschau,DGB und ver.di warnen Familienunternehmer vor AfD-Kurs,Handelsblatt,1,1,1,"Auslöser der Debatte ist ein Parlamentarischer Abend des Verbands im Oktober, zu dem erstmals auch AfD-Vertreter eingeladen wurden. Verbandspräsidentin Ostermann sagte dem Handelsblatt, das ""Kontaktverbot"" zu AfD-Bundestagsabgeordneten sei aufgehoben worden. In der Folge kündigten die Drogeriekette Rossmann und der Hausgerätehersteller Vorwerk ihre Mitgliedschaften im Verband und distanzierten sich."
media-frame-cae86c23ae261529,cae86c23ae261529,18772,Tagesschau,DGB und ver.di warnen Familienunternehmer vor AfD-Kurs,NDR Info,2,1,1,"Welche Firmen dazugehören, ist nicht öffentlich bekannt. NDR Info | Nachrichten | 27.11.25 | 07.00 Uhr"
media-frame-4eefc643022c0e47,4eefc643022c0e47,18774,Tagesschau,160 Menschen aus Afghanistan in Berlin gelandet,RTL | Stern,1,2,2,"Zusagen aus anderen Programmen seien indes als politisch zu werten, hieß es. ""Wir gehen davon aus, dass es um die 600 Personen sind, die keine rechtsverbindliche Aufnahmezusage haben"", sagte Bundesinnenminister Alexander Dobrindt den Redaktionen von RTL/ntv und Stern. ""Denen haben wir das auch mitgeteilt."" Sie bekamen Angebote vom Bund, auch finanziell, die ihnen helfen sollen, nach Afghanistan oder in ein anderes aufnahmebereites Land zurückzukehren."
media-frame-4b03ec6072548bb4,4b03ec6072548bb4,18775,Tagesschau,Viele Fragezeichen nach skurrilem Auftritt,dpa,1,1,1,"Auch der frisch gewählte Chef des AfD-Nachwuchses ""Generation Deutschland"", Jean-Pascal Hohm, hatte nach dem Kongress am Wochenende noch keine Antwort auf die Frage. ""Egal ob linker Provokateur, V-Mann oder einfach verrückt - wer so auftritt, hat in der AfD und ihrer Jugendorganisation nichts verloren"", sagte er der Nachrichtenagentur dpa. ""Der Auftritt von Alexander Eichwald hat einmal mehr gezeigt, wie wichtig es ist, bei Aufnahmegesprächen genau hinzuschauen, wen man in die Partei aufnimmt und wen nicht."" Eichwald: Vor Fremdeinflüssen schützen Eichwald hatte mit einem Tonfall, der an Hitler und dessen Propagandachef Joseph Goebbels erinnerte, für Verwirrung und Kritik im Saal gesorgt."
media-frame-511e371451b8bf7a,511e371451b8bf7a,18775,Tagesschau,Viele Fragezeichen nach skurrilem Auftritt,dpa,2,1,1,"Eichwald hatte nach seiner Rede sein auffällig rollendes ""R"" damit begründet, Russlanddeutscher zu sein. Auf Nachfrage der dpa, ob sein Auftritt ernst gewesen sei, sagte er beim Verlassen der Tagungshalle nur kurz ""Ja"". Kreisvorstand bereitet Ausschluss vor AfD-intern und im Netz kam eine lebhafte Diskussion in Gang: Ein Redner im Saal stellte laut die Frage, ob Eichwald ein V-Mann des Verfassungsschutzes sei."
media-frame-f62d41bbec95c3dd,f62d41bbec95c3dd,18777,Tagesschau,Zahl der Organspenden leicht gestiegen,NDR Info,1,1,1,"Gleichzeitig reiche dieses Niveau jedoch noch nicht aus, um den Bedarf zu decken. ""Der Mangel an Spenderorganen besteht weiterhin."" NDR Info | Nachrichten | 13.01.2026 | 11:45 Uhr"
media-frame-ca46659cace51ffd,ca46659cace51ffd,18779,Tagesschau,Kassen wollen einheitliches Portal für Arzttermine,Rheinische Post,1,1,1,"Wer in Deutschland einen Arzttermin braucht, sollte sich nach dem Willen der gesetzlichen Krankenkassen in einem einheitlichen Portal einen Überblick über freie Termine verschaffen können. ""Es ist heute Standard, dass ich alles Mögliche über mein Handy regeln kann und das muss natürlich künftig auch regelhaft beim Buchen von Arztterminen gehen"", sagte die stellvertretende Vorsitzende des GKV-Spitzenverbands, Stefanie Stoff-Ahnis, der Rheinischen Post. ""Wir wollen, dass freie Arzttermine zukünftig anteilig an eine unabhängige Plattform gemeldet werden müssen, und dann können die Versicherten etwa über ihre Krankenkassen-App bei Bedarf einen der freien Termine buchen."" Digitale Ersteinschätzung Gleichzeitig forderte Stoff-Ahnis, dass auch die ärztliche Ersteinschätzung künftig digital stattfindet."
media-frame-0f0f4788b4294343,0f0f4788b4294343,18779,Tagesschau,Kassen wollen einheitliches Portal für Arzttermine,NDR Info,2,1,1,"In Verbindung mit einer digitalen Überweisung könnten dann Termine rein nach Dringlichkeit vergeben werden, ohne die Nachfrage, ob der Patient privat oder gesetzlich versichert ist. NDR Info | Nachrichten | 23.12.2025 | 5 Uhr"
media-frame-a05ba9103378520f,a05ba9103378520f,18780,Tagesschau,Wie Azubis aus Vietnam ausgebeutet werden,rbb,1,1,1,"Deutsche Behörden versuchen, zwielichte Agenturen zu regulieren und bessere Bedingungen für vietnamesische Auszubildende zu schaffen. Von Susett Kleine, rbb Rund 16.000 junge Vietnamesinnen und Vietnamesen absolvieren derzeit eine Ausbildung in Deutschland, etwa 2.000 davon in Berlin, Tendenz steigend. Allein im vergangenen Jahr kamen rund 4.000 neue Auszubildende in die Bundesrepublik."
media-frame-22aebce4fa6ca843,22aebce4fa6ca843,18780,Tagesschau,Wie Azubis aus Vietnam ausgebeutet werden,Deutschlandfunk,2,1,1,"Wann die Task Force in Berlin ihre Arbeit aufnimmt, ist noch offen. Über dieses Thema berichtete Deutschlandfunk am 02. Oktober 2025 um 17:22 Uhr."
media-frame-f3b95d7f1ff2e794,f3b95d7f1ff2e794,18782,Tagesschau,Was sich 2026 bei der Bahn ändern soll,ZDF,1,1,1,"Doch Palla verspricht noch mehr: Zahlreiche Manager-Jobs in der Bahn-Zentrale sollen künftig wegfallen, der Konzern soll schlanker und effizienter werden. Tarek Al-Wazir von den Grünen, Vorsitzender des Verkehrsausschusses im Bundestag, hält das für überfällig: ""Die Bahn hat sich in den letzten 30 Jahren in ihren unterschiedlichen Konzernteilen zu einem System entwickelt, was kaum noch zu steuern ist"", sagt Al-Wazir im Morgenmagazin von ARD und ZDF. ""Offensichtlich will die neue Bahn-Chefin nun Entscheidungen wieder nach unten geben, das ist auf jeden Fall richtig."" In ihrem vorherigen Job bei der DB Regio war Palla mit ihrem Konzept erfolgreich."
media-frame-49bfabe2712b0733,49bfabe2712b0733,18783,Tagesschau,Bahn erreicht neues Tief bei Pünktlichkeit,Süddeutsche Zeitung,1,1,1,"Die Pünktlichkeit im Fernverkehr der Deutschen Bahn hat einen neuen Tiefstwert erreicht. Im Oktober kamen nur 51,5 Prozent aller Fernzüge mit weniger als sechs Minuten Verspätung an ihr Ziel, wie die Deutsche Bahn (DB) einen Bericht der Süddeutschen Zeitung bestätigte. In der Statistik der DB gilt ein Zug erst als verspätet, wenn er mindestens sechs Minuten nach der planmäßigen Zeit ankommt."
media-frame-801639a5a80fb9fa,801639a5a80fb9fa,18783,Tagesschau,Bahn erreicht neues Tief bei Pünktlichkeit,Süddeutsche Zeitung,2,1,1,"""Zugstau strahlt schnell auf das gesamte Netz aus und belastet die Pünktlichkeit bundesweit"", zitierte die Zeitung einen Sprecher der DB. Für den Oktober lagen der Süddeutschen Zeitung auch Pünktlichkeitswerte für jeden einzelnen Tag vor. An Wochenenden fuhren die Züge demnach regelmäßig pünktlicher als unter der Woche."
media-frame-ac367d4a91c4d160,ac367d4a91c4d160,18784,Tagesschau,Politiker und Verbände fordern Konsequenzen,Spiegel,1,1,1,"Fachleute haben deshalb erhebliche Zweifel daran, dass die Bahn ausreichend gerüstet ist. Im Vergleich zu vergangenen Jahrzehnten habe sie etwa deutlich weniger Räumfahrzeuge und auch nicht genügend Personal für die Räumung von festgefrorenen Weichen, kritisierte der Fahrgastverband Pro Bahn im Spiegel. Vor allem vor Ort habe es früher mehr Beschäftigte für solche Aufgaben gegeben, teilte der Pro-Bahn-Ehrenvorsitzender Karl-Peter Naumann mit."
media-frame-42c7d007cc132de4,42c7d007cc132de4,18784,Tagesschau,Politiker und Verbände fordern Konsequenzen,MDR,2,1,1,"Das entspreche nahezu dem Netz der SBB in der Schweiz. Mit Informationen von Jim-Bob Nickschas, ARD-Hauptstadtstudio tagesschau.de | Winter-Chaos bei der Bahn - politische Aufarbeitung gefordert | 12.01.2026 | 13:00 Uhr, MDR aktuell - Das Nachrichtenradio | Nachrichten | 12.01.2026 | 16:06 Uhr,"
media-frame-532825bb22c83a86,532825bb22c83a86,18785,Tagesschau,"""Weniger Papierkram und mehr Zeit für die Menschen""",Rheinische Post,1,1,1,"Lob und Kritik von Sozialverbänden Die Vorsitzende des Sozialverbands Deutschland, Michaela Engelmeier, bewertete die Empfehlungen positiv. Eine zentrale Anlaufstelle sei eine ""große Hilfe für Millionen Menschen"", sagte sie der Rheinischen Post. Der Deutsche Caritasverband begrüßte die Vorschläge ebenfalls."
media-frame-a2f509e7b3e93371,a2f509e7b3e93371,18787,Tagesschau,Bringt Berlin die Ukraine einen Schritt weiter?,Rheinische Post,1,2,1,"Grüne kritisch, Staatsminister hoffnungsvoll Die Grünen kritisierten die Teilnahme von US-Vertretern an den Gesprächen in Berlin. Die USA bekämen damit die Chance, alles für die Geschäftsinteressen des Trump-Clans zu manipulieren und im Sinne Putins die Linien des Denkbaren zu verschieben"", sagte die Sicherheitsexpertin der Grünen-Bundestagsfraktion, Sara Nanni, der Rheinischen Post. Es sei an der Zeit, ""dass Europa eigenständig handelt und den Druck auf Russland erhöht statt den USA dabei zuzusehen, wie sie die Ukraine plündern und Putin weitere Erfolge ermöglichen"". Der Staatsminister im Auswärtigen Amt, Florian Hahn von der CSU, nannte es hingegen ein starkes Zeichen, dass auch entscheidende US-Vertreter anwesend seien. Was aber Putin zu den Bemühungen, den Krieg zu beenden, sagen wird, bleibe abzuwarten, sagte Hahn der Rheinischen Post. Einen Willen zum Frieden erkenne er auf russischer Seite ""immer noch nicht""."
media-frame-d364c8bab644d0dc,d364c8bab644d0dc,18788,Tagesschau,"Rechte Schläger, aber kein rechter Terror",MDR,1,1,1,"Az. 3 StR 33/25 tagesschau.de | BGH: ""Knockout 51"" keine terroristische Vereinigung | 22.01.2026 | 19:01 Uhr, MDR aktuell - Das Nachrichtenradio | Nachrichten | 22.01.2026 | 17:00 Uhr"
media-frame-fc34bf11705124d9,fc34bf11705124d9,18793,Tagesschau,BSW will Wagenknecht aus Namen nehmen,dpa,1,1,1,"Beim Kürzel BSW soll es bleiben. Dies ist der Vorschlag des Präsidiums und des Vorstands, wie die Nachrichtenagentur dpa aus Präsidiumskreisen erfuhr. Das letzte Wort hat ein BSW-Parteitag in Magdeburg Anfang Dezember."
media-frame-1d068437dbd10628,1d068437dbd10628,18793,Tagesschau,BSW will Wagenknecht aus Namen nehmen,Deutschlandfunk,2,1,1,"Der Vorschlag für die neue Variante in Gänze: ""BSW - Bündnis Soziale Gerechtigkeit und Wirtschaftliche Vernunft"" in dieser Schreibweise mit groß geschriebenen Attributen. Über dieses Thema berichtete Deutschlandfunk am 05. November 2025 um 14:30 Uhr."
media-frame-edb95bdb4f736cc7,edb95bdb4f736cc7,18794,Tagesschau,Koalition will Schwarzarbeit bei Lieferdiensten bekämpfen,Rheinische Post,1,1,1,Die Regierungskoalition aus Union und SPD verschärft einem Medienbericht zufolge ihren Gesetzentwurf zur Bekämpfung von Schwarzarbeit. Nach Barbershops und Kosmetikstudios sollen einem Bericht der Rheinischen Post zufolge auch Lieferdienste für Essen in den Katalog der von Schwarzarbeit besonders betroffenen Branchen aufgenommen werden. Das sehe ein von Union und SPD beschlossener Änderungsantrag zum Gesetzentwurf vor.
media-frame-8489855714b6be27,8489855714b6be27,18794,Tagesschau,Koalition will Schwarzarbeit bei Lieferdiensten bekämpfen,Deutschlandfunk,2,1,1,"Insgesamt schütze die Koalition mit dem Gesetzentwurf ""unsere kleinen und mittelständischen Betriebe vor illegaler Dumping-Konkurrenz"". Über dieses Thema berichtete Deutschlandfunk am 11. November 2025 um 05:00 Uhr."
media-frame-4aa3dfb840db6fe2,4aa3dfb840db6fe2,18798,Tagesschau,"Bundeswehr nimmt Abwehrsystem ""Arrow"" in Betrieb",MDR,1,1,1,"Deshalb sei es sinnvoll, Russland anzubieten, auf das ""Arrow 3""-System zu verzichten, sofern Russland um Gegenzug Mittelstreckenraketen abziehe. MDR aktuell Radio | Nachrichten | 03.12.2025 | 15:08 Uhr"
media-frame-ddf1f3dc92dee8ec,ddf1f3dc92dee8ec,18800,Tagesschau,CSU setzt auf Abschiebungen und niedrigere Steuern,SZ,1,1,1,"Zudem müssten Rückführungen stets individuell mit Blick auf die Lage vor Ort geprüft werden. Auch beim Arbeitnehmerflügel der CDU versteht man nicht, warum die kleinere Schwesterpartei ausgerechnet bei der Migration auf neue Schlagzeilen abzielt - ""und zwei Monate vor extrem wichtigen Landtagswahlen das Nummer-1-Thema der AfD wieder groß macht"", kritisierte der Vorsitzende Dennis Radtke in der SZ. Politische Signale pro Ukraine und Israel Neben der Migration will die CSU-Landesgruppe in Seeon weitere Schwerpunkte und auch politische Signale setzen: Mit Litauens Präsident Gitanas Nauseda und der finnischen Außenministerin Elina Valtonen hat Gastgeber Hoffmann zwei große Unterstützer der Ukraine nach Oberbayern eingeladen."
media-frame-88d0b748dd288d3c,88d0b748dd288d3c,18802,Tagesschau,"Ein ""Scheinkonflikt"" - oder doch mehr?",Bild,1,1,1,"Doch liegen die Positionen wirklich weit auseinander? Eine Analyse von Sabine Henkel, ARD-Hauptstadtstudio Der Generalsekretär der CDU, Carsten Linnemann, versucht, die Debatte zu beenden: ""Es ist ein Scheinkonflikt."" Ein Scheinkonflikt, den die Bild-Zeitung zu einem scheinbar großen Konflikt innerhalb der Union gemacht hat. Es geht um eine mögliche Rückkehr von syrischen Flüchtlingen."
