custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-c813e849fb5a4e2c,c813e849fb5a4e2c,4569,Nius,Dobrindt will 535 Afghanen mit Aufnahmezusage nach Deutschland holen,RND,1,2,1,"Bundesinnenminister Alexander Dobrindt will Afghanen mit bestehender Aufnahmezusage möglichst bis zum Jahresende nach Deutschland holen. „Es handelt sich aktuell noch um 460 Personen, die sich im Bundesaufnahmeprogramm befinden, und 75 Personen, die sich im Ortskräfteprogramm befinden und sich derzeit in Pakistan aufhalten“, sagte der CSU-Politiker dem Redaktionsnetzwerk Deutschland (RND). „Wir haben ein Interesse daran, dass das möglichst schnell abgearbeitet wird und sind darüber mit den pakistanischen Behörden im Austausch.“ Dobrindt fügte hinzu: „Wir wollen das so weit wie möglich im Dezember abschließen."
media-frame-5849b62e127e6744,5849b62e127e6744,4571,Nius,Klingbeil schwört Deutschland auf Einsparungen ein: „Wir werden den Menschen auch was abverlangen müssen“,Markus Lanz | ZDF,1,2,2,"Klingbeil schwört Deutschland auf Einsparungen ein: „Wir werden den Menschen auch was abverlangen müssen“. # Klingbeil schwört Deutschland auf Einsparungen ein: „Wir werden den Menschen auch was abverlangen müssen“ Auf den Herbst der Nicht-Reformen folgen nun offenbar die Jahre der schmerzhaften Einsparungen, die alle Bürger in ihrem Geldbeutel spüren werden. Darauf hat Bundesfinanzminister Lars Klingbeil die Deutschen beim Jahresrückblick von Markus Lanz eingeschworen: „Es werden schon sehr herausfordernde Jahre. Wir werden den Menschen auch was abverlangen müssen in den nächsten Jahren. Jeder wird spüren, dass wir sparen. Man kann nicht in 2028 60 Milliarden Euro einsparen und keiner kriegt das mit“, sagte Klingbeil in der ZDF-Sendung. Und Klingbeil betonte: Alle sollten es zu spüren bekommen – wohl eine Chiffre für die Erhöhung von Steuern und Abgaben und lange Debatten über neue Arten der Besteuerung."
media-frame-acd7d81e7d1709af,acd7d81e7d1709af,4573,Nius,So viel kostete die Regenbogenkampagne der Berliner Verkehrsbetriebe,Berliner Zeitung,1,1,1,"Gleichzeitig dienen Busse, Bahnen und Social-Media-Kanäle der BVG seit Jahren als Bühne für politische und gesellschaftliche Kampagnen – besonders sichtbar rund um den Pride Month. Nun liegen der Berliner Zeitung erstmals konkrete Zahlen vor, was diese Selbstdarstellung kostet. Auf schriftliche Anfragen des AfD-Abgeordneten Frank-Christian Hansel musste der Senat offenlegen, wie viel Geld landeseigene Betriebe für sogenannte Regenbogen- und Pride-Aktionen ausgeben."
media-frame-b7dfa1bf02cb1b3d,b7dfa1bf02cb1b3d,4577,Nius,„Das haben wir in Deutschland noch nicht erlebt“: Wirtschaftsexperte Regling warnt vor drastischem Wohlstandsverlust,Handelsblatt,1,1,1,"Zuvor war er unter anderem für die EU-Kommission sowie für den Internationalen Währungsfonds tätig. Im Interview mit dem Handelsblatt prophezeit der 75-Jährige Deutschland nun einen massiven Wohlstandsverlust – und empfiehlt ein noch nie dagewesenes Reformpaket. „Ich mache mir große Sorgen“, so Regling."
media-frame-36f12a8bb0cc5e16,36f12a8bb0cc5e16,4578,Nius,"„Es fühlte sich an, als sei ein Teil unseres Landes an diesem Strand gestorben“",Süddeutsche Zeitung,1,1,1,"Sie lebt heute in New York. In der Süddeutschen Zeitung schreibt die Schriftstellerin über den Terroranschlag von Bondi Beach. NIUS zitiert bewegende Passagen: „Als ich in Australien ankam, war ich noch nicht einmal zwei Jahre alt."
media-frame-34848c4557f5b895,34848c4557f5b895,4583,Nius,Endlich gute Unterhaltung: Die fünfte Staffel von „Emily in Paris“ ist da,taz | Berliner Zeitung | Stern,1,3,3,"„Emily in Paris“ ist in Staffel 5 stark wie nie. Und das passt nicht allen: Netflix habe aus der vernichtenden Kritik nichts gelernt, schrieb die taz über eine frühere Staffel: Emilys Ar­beits­kol­le­g:in­nen träfen erst am späten Vormittag im Büro ein, machten stundenlang Mittagspause und schienen „weder das Internet noch die #MeToo-Bewegung verstanden zu haben.“ Die Berliner Zeitung ätzte: „Die vielleicht dümmste Serie in der Geschichte von Netflix.“ Hauptdarstellerin Lily Collins bei der Premiere der fünften Staffel ## Mut zum Kitsch Für die Kritiker ist klar: Die Serie ist ein klassischer „Hate-Watch“, also etwas, das man schaut, obwohl (oder gerade weil) man es verabscheut. Selbst die Pariser haben eine Hassliebe zu ihrer berühmten Einwanderin entwickelt: An ihr fiktives Wohnhaus wurde ein Graffiti mit der Aufschrift „Emily ist nicht willkommen“ gesprüht. „Emily in Paris“ ist laut Stern eine Serie zwischen Kitsch und Champagner. Und der muss nun mal prickeln."
media-frame-6835c94b8a550f56,6835c94b8a550f56,4584,Nius,Bundesregierung hat keine Belege für AfD-Drohnen über Weimers Haus,ARD,1,1,1,"Bundesregierung hat keine Belege für AfD-Drohnen über Weimers Haus. # Bundesregierung hat keine Belege für AfD-Drohnen über Weimers Haus Kulturstaatsminister Wolfram Weimer sorgte kürzlich für Aufsehen, als er in der ARD-Sendung titel thesen temperamente behauptete, „AfD-Kreise“ hätten Drohnen über seinem Wohnhaus fliegen lassen. NIUS hatte daraufhin die Weimer Media Group mit der Bitte um Stellungnahme angefragt."
media-frame-e4a0d0aa41c6f4b3,e4a0d0aa41c6f4b3,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Spiegel,1,5,1,"Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb. # Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb Eigentlich wollte Spiegel-Reporter Jonah Lemm eine mitreißende Reportage über einen Anwalt im US-Bundesstaat Louisiana schreiben, der in einem rassistischen Amerika gegen Trumps Abschiebepolitik kämpft. Der Text erschien Anfang Dezember im Spiegel. Lemm beschreibt darin, wie er den amerikanischen Anti-Abschiebeanwalt Christopher Kinnison in Louisiana begleitet und für seine Recherchen ein Highschool-Footballspiel in Winnfield besucht. Genau jener Besuch des Footbalspiels wirft aber nach Recherchen von NIUS massive Fragen hinsichtlich der Arbeit des Spiegels auf. Mehrere faktische Ungereimtheiten rufen Erinnerungen an den Spiegel-Skandal um den Autor Claas Relotius aus dem Jahr 2018 wach ... ## Ein zweiter Hochstapler? Das beginnt schon bei dem Einstieg in den Text: Holzhäuser, die wirken, als wollten sie sich selbst abreißen."
media-frame-47facf77e63e82bb,47facf77e63e82bb,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Spiegel,2,3,1,"Ein Himmel, so blau, „als hätte ihn ein Kind mit Buntstiften ausgemalt“. Nicht nur die bildhafte, fantasievolle Sprache des Spiegel-Reporters Lemm in seinem Artikel „Wie ein Anwalt in den Südstaaten gegen Trumps Abschiebemaschine kämpft“ erinnert an den früheren Reporter Claas Relotius, der gerne seine szenischen Einstiege ausschmückte. Darauf machte zuerst der Anwalt und Professor für Medienrecht Ralf Höcker auf X aufmerksam. Relotius arbeitete bis 2018 für den Spiegel und löste eine veritable Magazin-Krise aus, die ein weltweites Medienecho nach sich zog, als bekannt wurde, dass er über Jahre hinweg preisgekrönte Reportagen erfunden, stark verfälscht und abgeschrieben hatte. Er erhielt von 2012 bis 2018 insgesamt 19 Auszeichnungen für seine journalistische Arbeit, die in großen Teilen erfunden war: der ehemalige Spiegel-Reporter Claas Relotius. ## Minderjährige Cheerleader und besorgte Eltern In seinem Artikel beschreibt Jonah Lemm, der Anti-Abschiebeanwalt Christopher Kinnison habe ihm geraten, ein Highschool-Footballspiel in Winnfield zu besuchen, wenn er „Kultur und Menschen“ kennenlernen wolle. Kinnison selbst geht nicht dort hin, weil er gehört hätte, dass in Winnfield ein Mann das „N-Wort“ gesagt habe und niemand widersprochen hätte."
media-frame-f89c6ef6883652fe,f89c6ef6883652fe,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Spiegel,3,1,1,"Für keine der beiden Behauptungen, weder die Konfrontation durch die Frau noch die Aufforderung durch den Mann, liegen laut Winnfield Police Department Hinweise vor. ## Warum filmte der Reporter Minderjährige? Der Spiegel-Reporter beschreibt weiter, wie er am Tag nach dem Spiel durch die Polizei kontrolliert wurde, da er am Haus einer der beim Spiel anwesenden Cheerleaderinnen vorbeigefahren war. Danach habe er beschlossen, „die Stadt doch lieber zur eigenen Sicherheit zu verlassen“."
media-frame-a0809f09b15eaf58,a0809f09b15eaf58,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Spiegel,4,2,1,"In den Aufnahmen ist deutlich zu hören, wie ein Beamter ihm versichert: „Nobody is forcing you to leave“ und „it’s not illegal what you did.“ Das Footballstadion von Winnfield. Hier soll der Spiegel-Reporter Jonah Lemm Aufnahmen minderjähriger Cheerleaderinnen angefertigt haben. In seinem Artikel skizziert Lemm einen verschlossenen, misstrauischen Ortes eines paranoiden Amerikas, „getrieben von Angst“. Doch auch diese Behauptung lässt sich aus den NIUS vorliegenden Bodycam-Aufnahmen nicht ableiten: Im Gespräch mit Lemm äußern sich die Polizeibeamten freundlich und offen. Sie sagen: „Wir freuen uns, dass du hier bist“ und „Wir möchten, dass Menschen herkommen und sehen, wer wir sind und wofür wir stehen“. ## „Einer der schlechtesten journalistischen Texte, die ich je gelesen habe“ NIUS sprach mit dem Sheriff von Winnfield, Josh McAllister, um die Behauptungen des Spiegel-Journalisten zu überprüfen. Gegenüber NIUS sagt McAllister, dass Lemm nicht etwa wegen seiner Nationalität aufgefallen sei oder weil die Menschen in Winnfield verschlossen wären, sondern weil er gezielt Fotos von den Cheerleaderinnen gemacht habe, die allesamt minderjährige Mädchen waren."
media-frame-c9c211615381bfb4,c9c211615381bfb4,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Spiegel,5,1,1,"We want people to come and see what we’re about.” Trotz Winnfields bunter „Police Jury“ (Anm. d. Red.: eine Police Jury ist ungefähr vergleichbar mit einem Gemeinderat in Deutschland) impliziert der Spiegel-Reporter, dass Winnfield fremdenfeindlich wäre. Laut McAllister steht im Artikel von Lemm vieles, „das schlicht nicht den Tatsachen entspricht“."
media-frame-28285b67b191d1ce,28285b67b191d1ce,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Spiegel,6,2,1,"Gegenüber NIUS zeigt sich McAllister schockiert, auch darüber, dass er von dem Artikel erst durch NIUS erfahren habe. „Der Spiegel-Reporter hat nicht nur ein falsches Bild über Winn Parish gezeichnet, sondern auch über ganz Louisiana. Das ist einer der schlechtesten journalistischen Texte, die ich je gesehen habe.“ ## „Die Aufnahmen waren nie zur Veröffentlichung bestimmt“ Auf NIUS-Anfrage teilte der Spiegel mit, man könne kein Fehlverhalten von Reporter Jonah Lemm erkennen. Die „wenigen Fotos und Videos des Spielfelds“, die Lemm mit seinem Handy aufgenommen habe, seien lediglich „zu Dokumentationszwecken“ entstanden und „nie zur Veröffentlichung bestimmt“ gewesen."
media-frame-fc35036967c6381c,fc35036967c6381c,4592,Nius,Wie ein Spiegel-Reporter ein Märchen über ein rassistisches Amerika schrieb,Correctiv,7,2,1,"Bereits 2018 erhielt er den Otto-Brenner-Newcomerpreis für seine Recherche über Verbindungen zwischen AfD-Akteuren und der Identitären Bewegung. Später schrieb Lemm unter anderem für das linke, selbsternannte Faktenchecker-Portal „Correctiv“, das vor allem durch die sogenannte „Geheimplan“-Recherche von 2024 bekannt wurde, eine Veröffentlichung, die gerichtlich bestätigte Falschaussagen enthielt. In einem Correctiv-Artikel warnt Lemm unter anderem davor, dass sich die „Neuen Rechten“ „nachdenklich“ und „philosophisch“ geben und Essays schreiben würden. Im Jahr 2018 erhielt Lemm den Otto-Brenner-Newcomerpreis für eine Recherche über die AfD. ## „You were super nice“ In seinem Artikel konstruiert Lemm immer wieder implizit eine Bedrohungssituation durch Polizei und Anwohner."
media-frame-62150f849fafa9eb,62150f849fafa9eb,4604,Nius,"Viel Pathos, keine Macht: Europas großer Gipfel endet im Stillstand",ARD,1,1,1,"Heftig wurde die Zollpolitik von Donald Trump und dessen Motive kritisiert, von Abschottung gesprochen. Die EU bräuchte nun schnell neue Partner in der Welt, erklärte Friedrich Merz im April 2025 in der ARD. Deutschlands designierter Kanzler sagte weiter, dass nun auch der französische Präsident Emmanuel Macron dazu neige, das Freihandelsabkommen Mercosur zu unterstützen."
media-frame-ffdb7c4ecbe157e5,ffdb7c4ecbe157e5,4607,Nius,"Schulden und Sparzwang für Deutschland, 90 Milliarden Euro für die Ukraine",Markus Lanz | ZDF,1,2,2,"Schulden und Sparzwang für Deutschland, 90 Milliarden Euro für die Ukraine. # Schulden und Sparzwang für Deutschland, 90 Milliarden Euro für die Ukraine Es klingt wie ein logischer Gegensatz: Während SPD-Finanzminister Lars Klingbeil die Deutschen auf harte Jahre des Einsparens einschwört, weil Dutzende Milliarden in den Haushalten der kommenden Jahre fehlen, hat Bundeskanzler Friedrich Merz in Brüssel Ukraine-Hilfe in Höhe von 90 Milliarden Euro zugestimmt, die durch den EU-Haushalt abgesichert werden sollen und somit anteilig den deutschen Steuerzahler in Haftung nehmen. „Es werden schon sehr herausfordernde Jahre“, sagte Finanzminister Klingbeil beim Jahresrückblick von Markus Lanz am Mittwochabend und weiter: „Wir werden den Menschen auch was abverlangen müssen in den nächsten Jahren. Jeder wird spüren, dass wir sparen. Man kann nicht in 2028 60 Milliarden Euro einsparen und keiner kriegt das mit“, sagte Klingbeil in der ZDF-Sendung. Und er kündigte durch die Blume Steuererhöhungen an, als er sagte: „Alle tragen ihren Teil dazu bei.“ Kaum 24 Stunden später machte sich Bundeskanzler Friedrich Merz auf den Weg nach Brüssel zum EU-Gipfel."
media-frame-b2ec983cc4b5e312,b2ec983cc4b5e312,4609,Nius,"Früher Pizza, heute Pilates: „Shape of You“-Sänger Ed Sheeran ist in der Form seines Lebens",Spiegel,1,2,1,"Man fühlt sich einfach besser. Das körperliche Wohlbefinden ist ein Spiegel für die Seele. Ich habe mich in meinem Körper früher immer scheiße gefühlt: Ich bin immer aufgewacht, habe in den Spiegel gesehen und mich einfach plump gefühlt.“ Laut eigener Aussage hat Sheeran in seinen 20ern bis 30ern extrem ungesund gelebt. 2015 postet er: „Pizza ist ein Kreis."
media-frame-c46843d0923bb201,c46843d0923bb201,4610,Nius,Antisemit der Woche: Sozialdemokratin Isabel Cademartori setzt sich für Freilassung des Terror-Führers Barghuthi ein,ARD,1,1,1,"Über Hamas, Hisbollah, Huthi-Milizen oder die Mullahs in Teheran verliert sie dabei kein Wort, sie lässt sich nur von Berichten über Missetaten Israels triggern. Dabei ist sie nicht wählerisch: Jeder Text, jeder Kommentar, der den jüdischen Staat anklagt, ist ihr recht, sei er aus der Zeit, dem Guardian oder aus dem Munde Sophie von der Tanns. ## Bloß nicht den Juden im Kampf gegen ihre Feinde helfen Cademartori repostet fleißig Statements, in denen die ARD-Korrespondentin gegen eine „Diffamierungskampagne“ in Schutz genommen wird. Aber auch jede Menge Beiträge, die Israel unterstellen, „Kriegsverbrechen“ und einen „Völkermord“ zu begehen, oder die palästinensische Bevölkerung des Gazastreifens „vertreiben“ und „aushungern“ zu wollen."
media-frame-d6e381a331dfb056,d6e381a331dfb056,4610,Nius,Antisemit der Woche: Sozialdemokratin Isabel Cademartori setzt sich für Freilassung des Terror-Führers Barghuthi ein,ARD,2,1,1,"Oktober als „verzweifelten Aufstand“ Antisemit der Woche: Sophie von der Tann erklärt von Israel freigelassene palästinensische Häftlinge zu Opfern Antisemit der Woche: Sawsan Chebli unterstellt Israel „Vergewaltigungen durch trainierte Hunde“ Antisemit der Woche: Journalist Martin Gak: Israel ist kein jüdischer Staat, hat kein Existenzrecht und muss auf dem Schlachtfeld angegriffen werden Antisemit der Woche: Linksjugend-Sprecherin Martha Wüthrich hält den Gaza-Krieg für einen „fucking Holocaust“ Antisemit der Woche: Uni-Präsidentin Geraldine Rauch lässt Israel-Hass auf dem Campus zu und verdächtigt Islamismus-Kritiker Antisemit der Woche: Enissa Amani vergleicht die Hamas mit Friedensnobelpreisträger Nelson Mandela Antisemit der Woche: Rauswurf bestätigt – Terror-Unterstützer Ramsis Kilani ist sogar der Linken zu extrem Antisemit der Woche: Sophie von der Tann relativiert den 7. Oktober und wird für ihre „Haltung“ ausgezeichnet Antisemit der Woche: Ex-ARD-Korrespondent Christoph Hörstel nennt 7. Oktober „Märchen“"
media-frame-0fe1c5a696545d2e,0fe1c5a696545d2e,4613,Nius,Obwohl das Parlament geschrumpft ist: Parteien erhöhen Zuschüsse für Bundestagsfraktionen,Spiegel,1,1,1,"Obwohl das Parlament geschrumpft ist: Parteien erhöhen Zuschüsse für Bundestagsfraktionen. # Obwohl das Parlament geschrumpft ist: Parteien erhöhen Zuschüsse für Bundestagsfraktionen Die Zahl der Abgeordneten war zuletzt gesunken, die Ausgaben für die Fraktionen aber steigen: Der Bundestag gönnt sich eine Erhöhung der Zuschüsse für die Fraktionen. Der Haushaltsausschuss hat eine Erhöhung der Geldleistungen an die Fraktionen auf 141,6 Millionen Euro für das Jahr 2026 beschlossen, berichtet der Spiegel. Für das laufende Jahr 2025 waren hierfür schon 137,8 Millionen Euro vereinbart worden, auch dies war bereits eine Erhöhung."
