custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-d9270927f6279166,d9270927f6279166,14795,Tagesschau,Syriens Minderheiten im Ungewissen,Reuters,1,2,1,"Im März 2025 kam es zu einer Welle der Gewalt gegen Alawiten. Einer Reuters-Recherche zufolge töteten bewaffnete Islamisten bei Massakern und Rachemorden rund 1.500 syrische Alawiten. Die Befehlskette habe von den Angreifern direkt zu Männern an der Seite von Syriens neuer islamistischer Führung unter al-Scharaa geführt, heißt es in dem Reuters-Bericht. Drusen auf der Suche nach neuer Positionierung Bei Gewaltausbrüchen gegen Angehörige der Religionsgruppe der Drusen im Süden Syriens kamen von April bis Juli 2025 mehr als 1.000 Menschen ums Leben, überwiegend Drusen."
media-frame-ee9d3739f3638693,ee9d3739f3638693,14799,Tagesschau,"Sicherheitskräfte ""regelmäßig"" an Massakern beteiligt",WDR,1,1,1,"Hat al-Scharaa sie unter Kontrolle? Von Katharina Köll, WDR Erst im März, dann im Juli schien die fragile Lage im Syrien nach dem Sturz des Assad-Regimes auf der Kippe zu stehen. In beiden Fällen gingen Berichte von Massakern an religiösen Minderheiten um die Welt."
media-frame-42c920f7d1b31cf0,42c920f7d1b31cf0,14799,Tagesschau,"Sicherheitskräfte ""regelmäßig"" an Massakern beteiligt",WDR,2,1,1,"Al-Scharaa aber machte vor allem Andere für die Gewalt verantwortlich. Nun kommt ein Bericht der Wissenschaftlichen Dienste des Bundestags, der dem WDR vorliegt, zu dem Schluss, dass eine ""Involvierung von Soldaten der derzeitigen syrischen Armee, von Kämpfern mit der Regierung affiliierter Milizen sowie der syrischen Sicherheitskräfte in Massaker und Menschenrechtsverletzungen regelmäßig gegeben"" sei. Die Linken-Abgeordnete und außenpolitische Sprecherin Cansu Özdemir hatte ein Gutachten zu Transformationsprozessen in Syrien in Auftragen gegeben."
media-frame-0b6db44e993919d7,0b6db44e993919d7,14799,Tagesschau,"Sicherheitskräfte ""regelmäßig"" an Massakern beteiligt",Deutschlandfunk,3,1,1,"Angesichts der dokumentierten Gräueltaten müssten die Täter zu Verantwortung gezogen werden, warnt er. ""Ansonsten wird dieser Schatten über dem Transformationsprozess hängen bleiben."" Über dieses Thema berichtete Deutschlandfunk am 25. September 2025 um 23:00 Uhr."
media-frame-e56538946deefcd3,e56538946deefcd3,14801,Tagesschau,Wie die Wahl abläuft - und warum sie kritisiert wird,dpa,1,1,1,"Erst im Juli kam es in Suwaida zu tödlichen Auseinandersetzungen zwischen drusischen Milizen und sunnitischen Stammesgruppen, die von der Regierung in Damaskus unterstützt wurden. ""Die bevorstehenden Wahlen lassen keine Anzeichen für einen echten Wandel in Syrien erwarten"", sagte der SDF-Sprecher Farhad al-Schami der Nachrichtenagentur dpa. Das Vertrauen der Kurden in die neuen Machthaber sei gering."
media-frame-598068e728f92fcd,598068e728f92fcd,14801,Tagesschau,Wie die Wahl abläuft - und warum sie kritisiert wird,dpa,2,1,1,"Andere üben Kritik. Das Wahlsystem basiere nicht auf Kompetenz, sondern auf persönlichen Kalkülen, sagte etwa ein Anwohner in Aleppo der Nachrichtenagentur dpa. ""Wir haben uns von der Einheitsliste der Baath-Partei befreit, nur um nun einer Kleingruppen-Politik zu verfallen""."
media-frame-7efbd90201bbfc65,7efbd90201bbfc65,14801,Tagesschau,Wie die Wahl abläuft - und warum sie kritisiert wird,dpa | Deutschlandfunk,3,2,2,"Ob in Syrien nun ein langfristig demokratischer Wandel in Gang gesetzt werden kann, hängt jedoch vor allem von künftigen Reformen und möglichen anschließenden freien Direktwahlen ab. Mit Material von der dpa Über dieses Thema berichtete Deutschlandfunk am 05. Oktober 2025 um 13:22 Uhr."
media-frame-6fde7577a741a4b4,6fde7577a741a4b4,14802,Tagesschau,"Eine Wahl, die nur wenig Hoffnung gibt",Reuters,1,1,1,"Von Anna Osius, ARD Kairo Auf den Straßen in der syrischen Hauptstadt Damaskus sind die ersten Parlamentswahlen nach dem Sturz von Machthaber Assad Gesprächsthema. Sie hoffe auf gar nichts mehr, sagt eine Anwohnerin der Nachrichtenagentur Reuters. ""Ich wünsche mir natürlich, dass es besser wird in Syrien, aber Hoffnung habe ich keine."" Es sei wichtig, dass Frauen im Parlament vertreten seien, sagt eine junge Frau dem syrischen Staatsfernsehen."
media-frame-a90a3970f0273ea1,a90a3970f0273ea1,14805,Tagesschau,"Viele Tote in Taiwan durch ""Ragasa""",Reuters,1,1,1,"Taiwan wird seit Montag von den Ausläufern des Super-Taifuns ""Ragasa"" heimgesucht. ""Die Lage ist chaotisch"", sagte der Dorfvorsteher Wang Tse-an der Nachrichtenagentur Reuters. Sein ganzes Dorf sei überflutet worden, viele Menschen säßen noch fest."
media-frame-52a3590fb242f8d3,52a3590fb242f8d3,14805,Tagesschau,"Viele Tote in Taiwan durch ""Ragasa""",Deutschlandfunk,2,1,1,"Der Klimawandel trägt dazu bei, dass sich die Stürme immer näher an den Küsten bilden, schneller an Stärke zunehmen und länger über Land bleiben. Über dieses Thema berichtete Deutschlandfunk am 24. September 2025 um 06:59 Uhr."
media-frame-12aac95088c7dca3,12aac95088c7dca3,14810,Tagesschau,Thailands Regierungschefin endgültig abgesetzt,Deutschlandfunk,1,1,1,Im Februar 2024 wurde Thaksin Shinawatra auf Bewährung vorzeitig aus der Haft entlassen. Über dieses Thema berichtete Deutschlandfunk am 29. August 2025 um 12:25 Uhr.
media-frame-910600793bfd091c,910600793bfd091c,14816,Tagesschau,Trump macht Druck - die Hamas prüft,Deutschlandfunk,1,1,1,"Er selbst werde am Sonntag noch einmal nach Katar reisen, sagte der Minister. Über dieses Thema berichtete Deutschlandfunk am 01. Oktober 2025 um 09:21 Uhr."
media-frame-23deb493c5c6ab64,23deb493c5c6ab64,14817,Tagesschau,Wann kommen die Geiseln frei?,dpa,1,1,1,"Israels Armee zieht sich zurück Aus Hamas-Kreisen hieß es, die Terrororganisation werde alle lebenden und möglichst auch die toten Geiseln zwischen Sonntag und Montagmorgen 6.00 Uhr (5.00 Uhr MESZ) voraussichtlich schrittweise übergeben. Das berichtet die Nachrichtenagentur dpa. Im Austausch gegen die Geiseln soll Israel knapp 2.000 palästinensische Gefangene freilassen - darunter rund 250 zu lebenslanger Haft verurteilte Häftlinge."
media-frame-6a44bb10ab082796,6a44bb10ab082796,14817,Tagesschau,Wann kommen die Geiseln frei?,RND,2,1,1,"Im Zuge der Waffenruhe sollen nämlich auch wieder Hilfslieferungen möglich werden. ""Für die Menschen in Gaza ist dieser Moment überlebenswichtig"", sagte der Deutschland-Direktor des World Food Programme (WFP), Martin Frick, dem Redaktionsnetzwerk Deutschland. An den Grenzübergängen stünden 60.000 Tonnen Nahrungsmittel zur Einfahrt bereit, weitere 100.000 Tonnen seien in der Region im Zulauf, erklärte Frick."
media-frame-d1f159be3bc6d7dd,d1f159be3bc6d7dd,14819,Tagesschau,Leise Hoffnung auf Frieden,dpa,1,1,1,"Auch ARD-Korrespondent Christian Limpert , der sich an der Grenze zum abgeriegelten Küstenstreifen aufhält, berichtete von hör- und sichtbaren Explosionen im Bereich von Gaza-Stadt. Israels Armee äußerte sich auf Anfrage der Nachrichtenagentur dpa bislang nicht zu den Angriffen. Eine Militärsprecherin sagte aber, ein Stopp der Angriffe sei nicht offiziell von der Armee verkündet worden."
media-frame-07ac14758f302eba,07ac14758f302eba,14821,Tagesschau,"Trump mahnt Israel wegen Katar zur ""Vorsicht""",Reuters,1,1,1,"Unterdessen hat Israel auch am Wochenende schwere Luftangriffe auf den Gazastreifen ausgeführt. Wie die Nachrichtenagentur Reuters berichtet, seien am Sonntag dabei mindestens 30 Wohnhäuser in Gaza-Stadt zerstört worden. Mindestens 13 Menschen seien laut der Nachrichtenagentur AP dabei getötet worden."
media-frame-fbe216d81eff8cd1,fbe216d81eff8cd1,14821,Tagesschau,"Trump mahnt Israel wegen Katar zur ""Vorsicht""",Reuters,2,1,1,"Nach Angaben des katarischen Außenministeriums soll bei dem Treffen über einen ""Resolutionsentwurf über den israelischen Angriff auf den Staat Katar"" beraten werden. Der ""brutale israelische Angriff"" und die Fortsetzung feindlicher Handlungen wie Völkermord und ethnische Säuberungen gefährden bestehende und künftige Abkommen, heißt es in dem Entwurf, über den die Nachrichtenagentur Reuters berichtete. Katar: ""Attacke auf das Prinzip der Vermittlung"" Gastgeberland Katar hat die internationale Gemeinschaft vor dem Gipfel zu einem schärferen Vorgehen gegen Israel aufgerufen."
media-frame-11a9e2578d4cd969,11a9e2578d4cd969,14821,Tagesschau,"Trump mahnt Israel wegen Katar zur ""Vorsicht""",Deutschlandfunk,3,1,1,"""Wir dürfen unsere Beziehungen nicht aufgeben. Wir dürfen unsere Brücken nicht niederbrennen."" Über dieses Thema berichtete Deutschlandfunk am 15. September 2025 um 08:02 Uhr."
media-frame-b1587dd3665f67d4,b1587dd3665f67d4,14827,Tagesschau,Südkorea verleiht Trump höchsten Verdienstorden,Deutschlandfunk,1,1,1,Dann folgten eine Zollpause für die angedrohten Erhöhungen und es gab Verhandlungen. Über dieses Thema berichtete Deutschlandfunk am 29. Oktober 2025 um 12:00 Uhr.
media-frame-f581b15a8432be0d,f581b15a8432be0d,14828,Tagesschau,Einigung zu seltenen Erden und geringeren Zöllen,Reuters,1,1,1,"China werde ""riesige Mengen an Sojabohnen und weiteren Agrarprodukten zu kaufen"", hieß es vom US-Präsidenten. Bereits vor dem Treffen in Busan hatte China Berichten der Nachrichtenagentur Reuters zufolge erstmals seit mehreren Monaten wieder Sojabohnen aus den USA gekauft. Das ist ein wichtiges Thema für Trump."
media-frame-84c4aede7a89351d,84c4aede7a89351d,14829,Tagesschau,AKP statt Gefängnis?,Deutschlandfunk,1,1,1,Die CHP will das nicht einfach akzeptieren und ruft für Montagabend zu einer Kundgebung in Aydın auf. Über dieses Thema berichtete Deutschlandfunk am 15. August 2025 um 16:17 Uhr.
media-frame-262c969fea027b9e,262c969fea027b9e,14831,Tagesschau,CHP-Anhänger trotzen Demonstrationsverbot,Deutschlandfunk,1,1,1,Seitdem wurden zahlreiche oppositionelle Bürgermeister festgenommen. Über dieses Thema berichtete Deutschlandfunk am 08. September 2025 um 08:00 Uhr.
media-frame-193014a0223ad72c,193014a0223ad72c,14833,Tagesschau,Oppositionspolitiker in der Türkei festgenommen,Deutschlandfunk,1,1,1,Dabei droht dem damals gewählten Parteichef Özgür Özel die Absetzung durch die Justiz. Über dieses Thema berichtete Deutschlandfunk am 13. September 2025 um 19:00 Uhr.
media-frame-4257fdcb53f99c29,4257fdcb53f99c29,14834,Tagesschau,Der Druck auf die türkische Opposition wächst,Deutschlandfunk,1,1,1,"Falls der Oppositionsführer Özel nächste Woche abgesetzt werden sollte, werde sie doch noch einmal auf die Straße gehen, sagt sie trotzig. Über dieses Thema berichtete Deutschlandfunk am 12. September 2025 um 11:50 Uhr."
media-frame-407d9a87c1dee1e0,407d9a87c1dee1e0,14835,Tagesschau,İmamoğlu-Prozess in Istanbul begonnen,Deutschlandfunk,1,1,1,"Im Dezember 2022 war er unter anderem zu einem Politikverbot verurteilt worden, das bis heute nicht rechtskräftig ist. Über dieses Thema berichtete Deutschlandfunk am 12. September 2025 um 11:50 Uhr."
media-frame-f62fb9a3969ca549,f62fb9a3969ca549,14841,Tagesschau,Sicherheitsrat verurteilt Umgang mit Gaza-Geiseln,Deutschlandfunk,1,1,1,"Medienberichten zufolge soll am Donnerstag das Kabinett zusammentreten, um über die Ausweitung des Gaza-Kriegs zu beraten. Über dieses Thema berichtete Deutschlandfunk am 05. August 2025 um 05:23 Uhr."
media-frame-834fbbde85947e67,834fbbde85947e67,14843,Tagesschau,Bei den Blauhelmen zwischen Israel und der Hisbollah,Deutschlandfunk,1,1,1,"""Dieses Land ist wunderschön. Ich bete zu Gott, dass es ein blühendes Land wird."" Über dieses Thema berichtete Deutschlandfunk am 29. August 2025 um 10:50 Uhr."
media-frame-041ed1d280934b79,041ed1d280934b79,14844,Tagesschau,Super-Taifun bedroht die Philippinen und China ,Deutschlandfunk,1,1,1,"Er dürfte bis mindestens Mittwoch durch das Südchinesische Meer ziehen, bevor er in China auf das Festland trifft. Über dieses Thema berichtete Deutschlandfunk am 22. September 2025 um 14:00 Uhr."
media-frame-41918325ece930ed,41918325ece930ed,14848,Tagesschau,"Tote in Vietnam durch Taifun ""Bualoi""",Deutschlandfunk,1,1,1,"Im vergangenen Jahr waren bei dem Taifun ""Yagi"" in Vietnam etwa 300 Menschen gestorben und schwere Schäden entstanden. Über dieses Thema berichtete Deutschlandfunk am 29. September 2025 um 12:28 Uhr."
media-frame-cc9888d844981036,cc9888d844981036,14856,Tagesschau,Nur eine Atempause im Handelskonflikt?,Deutschlandfunk,1,1,1,"Ein Thema, welches in Trumps Außenpolitik bislang nicht dominant war. Über dieses Thema berichtete Deutschlandfunk am 29. Oktober 2025 um 15:20 Uhr."
media-frame-0184d098510a4cba,0184d098510a4cba,14858,Tagesschau,Die Jugend im Westjordanland ist skeptisch,NDR Info,1,1,1,"Wer möchte keinen Frieden? Wer möchte nicht einfach frei leben können?"" Über dieses Thema berichtete NDR Info am 22. September 2025 um 05:05 Uhr."
media-frame-39c95462faffd4f0,39c95462faffd4f0,14859,Tagesschau,Belarus lässt 52 politische Gefangene frei,Deutschlandfunk,1,1,1,"Der belarusische Machthaber Lukaschenko, ein wichtiger Verbündeter von Kreml-Chef Wladimir Putin, ist seit 1994 in Belarus an der Macht und unterdrückt dort die Opposition und unabhängige Medien. Über dieses Thema berichtete Deutschlandfunk am 11. September 2025 um 16:00 Uhr in den Nachrichten."
media-frame-f2403bcfb1e1f7b9,f2403bcfb1e1f7b9,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,1,1,1,"Dennoch glaubt der Politologe, dass die Spaltung im Land zunehmen wird. NDR Info : Wie ist aus Ihrer Sicht das Urteil gegen Jair Bolsonaro einzuordnen? Günther Maihold : Es ist wahrscheinlich der Auftakt eines weiteren Abschnitts im Rahmen dieses Gerichtsverfahrens, weil hier zwei unterschiedliche Wege beschritten werden können: zum einen die Möglichkeit der begrenzten Revision und zum anderen der Versuch, auf parlamentarischer Ebene ein Amnestiegesetz voranzubringen."
media-frame-c1e1140fab86cf40,c1e1140fab86cf40,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,2,1,1,"All dies deutet darauf hin, dass das noch nicht das Ende ist, dass hierdurch kein Frieden eintreten wird, sondern dass die Auseinandersetzungen anhalten. NDR Info : Nach der verlorenen Wahl haben Bolsonaros Anhänger den Kongress, den Präsidentensitz und das Oberste Gericht gestürmt. War das aus Ihrer Sicht ein Staatsstreich?"
media-frame-9c2757a6f413a229,9c2757a6f413a229,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,3,1,1,"Die Urteile sind nun ein Hinweis darauf, dass hier der demokratische Staat reagiert hat und deutlich gemacht hat, dass diese Überschreitung von Gesetzen einfach nicht akzeptabel ist und entsprechend verurteilt wird. ""Es wird mehr Spaltung geben"" NDR Info : Ein Sturm auf den Kongress - die Analogie liegt auf der Hand. Als Bolsonaro noch regierte, sprachen viele vom ""Tropen-Trump""."
media-frame-28052036a42c1301,28052036a42c1301,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,4,1,1,"Die Rolle Trumps als Unterstützer von Bolsonaro mit Zöllen als Druckmittel auf die Regierung und die Richter, die daran beteiligt waren, ist ein klarer Hinweis darauf, dass hier eine Internationalisierung des nationalen Konflikts vorangetrieben wird. NDR Info: Was glauben Sie, wird passieren? Mehr Unruhen und eine weitere Spaltung oder am Ende doch Versöhnung?"
media-frame-7874dc7aeec27258,7874dc7aeec27258,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,5,2,1,"Hinzu kommt natürlich auch die massive Fragmentierung im Parlament, die auch nicht dazu beiträgt, Gemeinsamkeiten voranzubringen. Rückhalt im Finanzsektor und in der Mittelschicht NDR Info: Alle reden über Bolsonaro, aber wer war denn noch vor Gericht? Maihold: Das waren der ehemalige Verteidigungsminister, der Ex-Justizminister, seine persönlichen Adjutanten - also der engere Kreis an Unterstützern in seiner Regierung, die er mit in den Plan einbezogen hatte, Lula zu stürzen oder sogar umzubringen. Das ist aber letztendlich an der fehlenden Unterstützung einiger führender Militärs gescheitert, die sich dem nicht anschließen wollten. NDR Info: Sie sagen, auf den Straßen könnte es unruhig werden. Wie groß ist Bolsonaros Rückhalt heute noch?"
media-frame-f8d3170f78d1de5e,f8d3170f78d1de5e,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,6,1,1,"Muss das Oberste Gericht noch einmal an das Urteil ran? NDR Info : Wie schätzen Sie das ein: War das ein ordentliches Verfahren, das jetzt zu Ende gegangen ist? Maihold : Ja, es war an sich ein ordnungsgemäßes Verfahren."
media-frame-7f0e248dab844d3f,7f0e248dab844d3f,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info,7,1,1,"Das ist ein Punkt, an dem sich nun die Revision aufhängen wird, um eine Veränderung des Urteils zu erreichen. NDR Info : Wenn es aber auch nach der Revision bei diesem Urteil bleibt: 27 Jahre, drei Monate Haft für Bolsonaro. Glauben Sie, dass er diese ganze Zeit im Gefängnis bleiben wird?"
media-frame-be496e8d8024e973,be496e8d8024e973,14861,Tagesschau,"""Die Polarisierung Brasiliens schreitet voran""",NDR Info | Deutschlandfunk,8,2,2,"Aber hierfür braucht es eben eine neue Entscheidung des Obersten Gerichts. Das Gespräch führte Gerd Wolff, NDR Info. Über dieses Thema berichtete Deutschlandfunk am 12. September 2025 um 13:15 Uhr."
media-frame-b388fdd3ac8862b4,b388fdd3ac8862b4,14862,Tagesschau,Proteste gegen Trumps politisch motivierte Zölle,Deutschlandfunk,1,1,1,"Aus Kreisen des Obersten Gerichtshofs in Brasília verlautete gegenüber der Nachrichtenagentur AFP indes, Moraes verfüge nicht über Vermögen in den USA. Über dieses Thema berichtete Deutschlandfunk am 01. August 2025 um 02:06 Uhr."
media-frame-892acd726d0d12e2,892acd726d0d12e2,14864,Tagesschau,Chicago wehrt sich mit Klage und Verbotszonen,Deutschlandfunk,1,1,1,"Die US-Regierung reagierte, in dem sie Soldaten aus einem anderen Bundesstaat - Kalifornien - nach Portland beorderte - doch auch diesen Schritt blockte das Gericht wenig später. Über dieses Thema berichtete Deutschlandfunk am 07. Oktober 2025 um 05:49 Uhr."
media-frame-15cf6b7f8ec4e12a,15cf6b7f8ec4e12a,14867,Tagesschau,Verschärfte Sicherheitsmaßnahmen rund um EU-Gipfel,Deutschlandfunk,1,1,1,Wer genau dahinterstecken könnte - dazu äußert sich die dänische Regierung nicht. Über dieses Thema berichtete Deutschlandfunk am 29. September 2025 um 01:19 Uhr.
